"37","1","Courtney","Enter",,
"38","1","Jess","Enter",,
"39","1","Ari","Enter",,
"40","1","Tina","Enter",,
"42","1","Rachel","Enter",,
"43","1","Aaron","Enter",,
"44","1","Aaron","Couple","Courtney",
"45","1","Taku","Enter",,
"46","1","Ari","Melt","Taku",
"47","1","Courtney","Melt","Aaron",
"48","1","Taku","Couple","Ari",
"49","1","Ronni","Enter",,
"50","1","Tina","Melt","Ronni",
"51","1","Ari","Melt","Ronni",
"52","1","Ronni","Couple","Tina",
"53","1","Jordan","Enter",,
"54","1","Jess","Melt","Jordan",
"55","1","Rachel","Melt","Jordan",
"56","1","Jordan","Couple","Jess",
"57","1","Jordan","Melt","Jess",
"58","1","Ryan","Enter",,
"59","1","Jess","Melt","Ryan",
"60","1","Ari","Melt","Ryan",
"61","1","Rachel","Melt","Ryan",
"62","1","Ryan","Melt","Ari",
"63","1","Ryan","Couple","Ari",
"64","1","Taku","Couple","Rachel",
"65","1","Aaron","Melt","Jess",
"66","1","Aaron","Melt","Courtney",
"67","1","Tina","Melt","Ronni",
"68","1","Ronni","Melt","Tina",
"69","1","Ronni","Melt","Tina",
"70","1","Rachel","Melt","Taku",
"71","1","Taku","Melt","Rachel",
"72","1","Taku","Melt","Rachel",
"73","1","Jess","Ick","Jordan",
"74","1","Jordan","Melt","Jess",
"75","1","Jess","Melt","Jordan",
"76","1","Ryan","Melt","Ari",
"77","1","Ryan","Peck","Ari",
"78","1","Ari","Melt","Ryan",
"79","1","Ryan","Melt","Ari",
"80","1","Jordan","Melt","Jess",
"81","1","Taku","Melt","Rachel",
"82","1","Ryan","Melt","Ari",
"83","1","Ronni","Melt","Tina",
"84","1","Aaron","Melt","Jess",
"85","1","Courtney","Ick","Aaron",
"86","1","Courtney","Ick","Aaron",
"87","1","Aaron","Chat Pull","Courtney",
"88","1","Aaron","Melt","Courtney",
"89","1","Aaron","Melt","Jess",
"90","1","Jess","Ick","Jordan",
"91","1","Jordan","Melt","Jess",
"92","1","Jess","Melt","Jordan",
"93","1","Ryan","Melt","Ari",
"94","1","Jordan","Melt","Jess",
"95","1","Jordan","Melt","Jess",
"96","1","Jordan","Snog","Jess",
"97","1","Ryan","Peck","Ari",
"98","1","Ari","Melt","Ryan",
"99","1","Ronni","Melt","Tina",
"100","1","Jordan","Melt","Jess",
"101","1","Jess","Melt","Jordan",
"102","1","Rachel","Chat Pull","Taku",
"103","1","Rachel","Ick","Taku",
"104","1","Rachel","Breakup","Taku",
"105","1","Rachel","Melt","Jordan",
"106","1","Jordan","Melt","Rachel",
"107","1","Jordan","Melt","Jess",
"108","1","Rachel","Melt","Jordan",
"109","1","Jordan","Melt","Rachel",
"110","1","Jordan","Snog","Rachel",
"111","1","Rachel","Melt","Jordan",
"112","1","Rachel","Melt","Jordan",
"113","1","Rachel","Melt","Jordan",
"114","1","Jess","Ick","Jordan",
"115","1","Jess","Ick","Jordan",
"116","1","Taku","Chat Pull","Jess",
"117","1","Jess","Ick","Jordan",
"118","1","Jordan","Ick","Jess",
"119","1","Jess","Breakup","Jordan",
"120","1","Jess","Ick","Jordan",
"121","1","Rachel","Melt","Jordan",
"122","1","Ronni","Melt","Tina",
"123","1","Ari","Melt","Ryan",
"124","1","Ryan","Melt","Ari",
"125","1","Rachel","Melt","Jordan",
"126","1","Jordan","Melt","Rachel",
"127","1","Rachel","Melt","Jordan",
"128","1","Taku","Text Message",,
"129","1","Lexy","Enter",,
"130","1","Taku","Melt","Lexy",
"131","1","Ryan","Melt","Lexy",
"132","1","Aaron","Melt","Lexy",
"133","1","Lexy","Melt","Aaron",
"134","1","Lexy","Melt","Ryan",
